QCD 656411 50256.3
GJets 794.114 11.6934
Top 1094.45 22.6066
TTbar 742.795 20.66
TTbarPowheg 874.901 10.2509
SingleTop 305.219 8.20121
TW 46.4308 4.11854
WJets 12922.9 82.9928
QCD_WJets 11592.9 82.8673
EWK_WJets 1329.97 4.56284
QCD_WJets_enu 3881.51 51.1049
EWK_WJets_enu 415.239 2.54941
QCD_WJets_munu 4294.58 48.5204
EWK_WJets_munu 345.861 2.34908
QCD_WJets_taunu 3416.85 43.601
EWK_WJets_taunu 568.874 2.96678
ZJets 5157.18 31.4823
ZJets_ll 333.163 5.46844
ZJets_nunu 4584.83 30.9659
ZJets_vbf 239.189 1.5308
ZJets_vbf_nunu 215.953 1.49481
VV 420.723 22.2135
Data 576792 759.468
Signal 1166.57 18.7368
