QCD 0 0
GJets 0.127303 0.0696908
Top 2.84614 1.43319
TTbar 2.84614 1.43319
TTbarPowheg 1.60545 0.518647
SingleTop 0 0
TW 0 0
WJets 19.1567 2.75684
QCD_WJets 14.2434 2.73691
EWK_WJets 4.91336 0.330941
QCD_WJets_enu 2.76581 1.21253
EWK_WJets_enu 0.173872 0.0628011
QCD_WJets_munu 0 0
EWK_WJets_munu 0.0694677 0.0405203
QCD_WJets_taunu 11.4776 2.45366
EWK_WJets_taunu 4.67002 0.322391
ZJets 1.94759 0.486368
ZJets_ll 1.00308 0.35814
ZJets_nunu 0.807861 0.327595
ZJets_vbf 0.136644 0.0311473
ZJets_vbf_nunu 0.0126647 0.0126647
VV 0 0
Data 47 6.85565
Signal 0 0
