QCD 1880.25 1390.1
GJets 3.02801 0.575439
Top 82.1834 6.35917
TTbar 60.9247 5.90175
TTbarPowheg 58.2677 2.6421
SingleTop 15.9236 1.88142
TW 5.33503 1.43826
WJets 456.175 15.1908
QCD_WJets 362.623 15.1425
EWK_WJets 93.5521 1.21084
QCD_WJets_enu 27.2303 3.8
EWK_WJets_enu 3.70388 0.233562
QCD_WJets_munu 16.9304 2.78983
EWK_WJets_munu 1.28658 0.143442
QCD_WJets_taunu 318.462 14.39
EWK_WJets_taunu 88.5617 1.17941
ZJets 50.7724 2.95707
ZJets_ll 25.5791 1.80089
ZJets_nunu 19.5538 2.33907
ZJets_vbf 5.63956 0.172733
ZJets_vbf_nunu 0.740174 0.0854156
VV 11.6321 3.81722
Data 3223 56.7715
Signal 3.94775 1.04216
