QCD 820.391 694.64
GJets 10.1821 1.70563
Top 78.2093 7.32868
TTbar 56.7918 6.7927
TTbarPowheg 70.3715 3.47856
SingleTop 17.1301 2.34505
TW 4.28738 1.4386
WJets 626.078 21.1014
QCD_WJets 539.573 21.0586
EWK_WJets 86.5047 1.34274
QCD_WJets_enu 179.415 12.9431
EWK_WJets_enu 24.3861 0.711982
QCD_WJets_munu 179.555 12.0273
EWK_WJets_munu 19.3487 0.641819
QCD_WJets_taunu 180.603 11.4578
EWK_WJets_taunu 42.7699 0.940271
ZJets 346.211 9.86673
ZJets_ll 7.61539 1.03022
ZJets_nunu 322.338 9.8023
ZJets_vbf 16.2576 0.453765
ZJets_vbf_nunu 15.0617 0.444723
VV 27.4008 6.7547
Data 1180 34.3511
Signal 246.382 9.3985
