QCD 0 0
GJets 0 0
Top 0 0
TTbar 0 0
TTbarPowheg 0.245532 0.245532
SingleTop 0 0
TW 0 0
WJets 19.998 3.55216
QCD_WJets 13.1091 3.53122
EWK_WJets 6.88887 0.385089
QCD_WJets_enu 1.3174 1.3174
EWK_WJets_enu 0.356384 0.0890308
QCD_WJets_munu 1.92563 1.66622
EWK_WJets_munu 0.25521 0.070096
QCD_WJets_taunu 9.86609 2.82094
EWK_WJets_taunu 6.27728 0.36804
ZJets 3.2537 0.894227
ZJets_ll 0.113654 0.113654
ZJets_nunu 2.87952 0.885387
ZJets_vbf 0.260523 0.053052
ZJets_vbf_nunu 0.164892 0.0461088
VV 0.0417085 0.0417085
Data 30 5.47723
Signal 0.368024 0.368025
