QCD 967.183 536.367
GJets 3.24834 0.653491
Top 79.3798 6.29026
TTbar 59.1353 5.84388
TTbarPowheg 57.4296 2.69701
SingleTop 15.1804 1.84188
TW 5.06415 1.42265
WJets 439.713 15.1204
QCD_WJets 346.614 15.0697
EWK_WJets 93.0991 1.23746
QCD_WJets_enu 24.6439 3.73973
EWK_WJets_enu 3.70019 0.23839
QCD_WJets_munu 16.8825 2.99324
EWK_WJets_munu 1.28475 0.1446
QCD_WJets_taunu 305.088 14.2881
EWK_WJets_taunu 88.1141 1.20564
ZJets 47.6223 2.7632
ZJets_ll 24.7599 1.80659
ZJets_nunu 17.2998 2.08353
ZJets_vbf 5.5626 0.174321
ZJets_vbf_nunu 0.710573 0.0846279
VV 10.719 3.68123
Data 3223 56.7715
Signal 3.78511 1.04546
