QCD 18070 1702.63
GJets 239.872 5.66522
Top 843.264 24.1294
TTbar 677.705 22.8849
TTbarPowheg 759.12 11.1266
SingleTop 126.838 6.35615
TW 38.7209 4.2553
WJets 6047.63 59.4858
QCD_WJets 5157.27 59.3383
EWK_WJets 890.367 4.18642
QCD_WJets_enu 1578.97 33.1199
EWK_WJets_enu 269.148 2.3055
QCD_WJets_munu 1729.87 34.7985
EWK_WJets_munu 215.915 2.08828
QCD_WJets_taunu 1848.43 34.8306
EWK_WJets_taunu 405.304 2.80176
ZJets 3440.61 24.2946
ZJets_ll 98.079 3.55089
ZJets_nunu 3160.6 23.9882
ZJets_vbf 181.934 1.4792
ZJets_vbf_nunu 170.353 1.4526
VV 224.082 18.7813
Data 32324 179.789
Signal 839.934 16.9837
