QCD 7377.09 1992.9
GJets 87.7338 4.87816
Top 456.949 17.5136
TTbar 343.719 16.304
TTbarPowheg 385.011 8.0233
SingleTop 90.7811 5.45501
TW 22.4486 3.339
WJets 4736.23 55.1955
QCD_WJets 4097.09 55.0713
EWK_WJets 639.144 3.70051
QCD_WJets_enu 1303.5 31.1796
EWK_WJets_enu 198.286 2.05997
QCD_WJets_munu 1426.57 32.4161
EWK_WJets_munu 162.459 1.87895
QCD_WJets_taunu 1367.02 31.7786
EWK_WJets_taunu 278.398 2.43307
ZJets 2688.48 25.0376
ZJets_ll 66.1723 2.89473
ZJets_nunu 2492.71 24.835
ZJets_vbf 129.598 1.3129
ZJets_vbf_nunu 122.656 1.29432
VV 173.356 16.1279
Data 16282 127.601
Signal 864.842 17.9499
