QCD 1.72702e+06 120569
GJets 3585.02 18.2615
Top 4925.97 43.7252
TTbar 3912.03 41.3037
TTbarPowheg 4228.49 19.9387
SingleTop 800.178 12.1672
TW 213.77 7.60618
WJets 26593.3 107.119
QCD_WJets 24380.2 106.963
EWK_WJets 2213.14 5.78195
QCD_WJets_enu 7851.36 62.7843
EWK_WJets_enu 661.717 3.16444
QCD_WJets_munu 8796.42 63.3572
EWK_WJets_munu 567.479 2.9686
QCD_WJets_taunu 7732.38 59.0346
EWK_WJets_taunu 983.941 3.8216
ZJets 10960.2 38.6492
ZJets_ll 822.935 7.96142
ZJets_nunu 9719.82 37.7689
ZJets_vbf 417.477 1.97184
ZJets_vbf_nunu 371.045 1.91717
VV 969.74 30.9577
Data 1.43506e+06 1197.94
Signal 1433.62 20.4747
