QCD 0 0
GJets 0 0
Top 28.6518 4.45657
TTbar 21.8127 4.15421
TTbarPowheg 35.3406 2.48196
SingleTop 5.25697 1.33947
TW 1.58219 0.899685
WJets 151.425 9.52679
QCD_WJets 112.109 9.48166
EWK_WJets 39.3164 0.926209
QCD_WJets_enu 110.457 9.43653
EWK_WJets_enu 39.1794 0.924645
QCD_WJets_munu 0 0
EWK_WJets_munu 0.031117 0.0227498
QCD_WJets_taunu 1.65148 0.924093
EWK_WJets_taunu 0.105857 0.0487583
ZJets 2.51224 0.505368
ZJets_ll 2.00128 0.501601
ZJets_nunu 0 0
ZJets_vbf 0.510961 0.0615879
ZJets_vbf_nunu 0 0
VV 3.82949 2.75345
Data 119 10.9087
Signal 0 0
