QCD 0.786037 0.605612
GJets 0.743138 0.19753
Top 285.892 14.678
TTbar 242.43 14.0713
TTbarPowheg 243.26 6.43341
SingleTop 28.5522 3.15243
TW 14.9099 2.73918
WJets 1234.04 26.1634
QCD_WJets 942.552 26.0433
EWK_WJets 291.489 2.50436
QCD_WJets_enu 938.69 26.0077
EWK_WJets_enu 290.697 2.50122
QCD_WJets_munu 0.412382 0.412382
EWK_WJets_munu 0.153529 0.0533766
QCD_WJets_taunu 3.44946 1.29645
EWK_WJets_taunu 0.638402 0.113446
ZJets 18.8454 1.36958
ZJets_ll 15.199 1.35567
ZJets_nunu 0.116768 0.116768
ZJets_vbf 3.52967 0.155793
ZJets_vbf_nunu 0 0
VV 46.0933 8.58863
Data 1091 33.0303
Signal 0 0
